match_id,runs,No. of balls,fours,sixes
1 , 19 , 6 , 4 , 0
2 , 48 , 37 , 1 , 1 
3 , 39 , 38 , 5 , 1  
4 , 21 , 38 , 2 , 0 
5 , 15 , 10 , 2 , 0 
6 , 31 , 33 , 4 , 1 
7 , 14 , 11 , 1 , 0 
8 , 16 , 14 , 0, 0 
9 , 20 , 15 , 0 , 0 
10 , 5 , 4 , 0 , 0 
11 , 1 , 3 , 0 , 0 
12 , 11 , 13 , 1 , 0
13 , 0 , 1 , 0 , 0 
14 , 23 , 41 , 1 , 2
15 , 5 , 10 , 2 , 2 
16 , 29 , 46 , 1 , 1
17 , 8 , 34 , 4 , 1 
18 , 24 , 5 , 2 , 0 
19 , 4 , 6 , 0 , 0  
20 , 19 , 18 , 4 , 0
21 , 20 , 25 , 2 , 1
22 , 27 , 23 , 1 , 2
23 , 24 , 33 , 0 , 1
24 , 27 , 11 , 0 , 2
25 , 10 , 18 , 0 , 0
26 , 13 , 17 , 0 , 0
27 , 13 , 11 , 1 , 0
28 , 17 , 14 , 0 , 0
29 , 21 , 26 , 0 , 0 
30 , 11 , 13 , 0 , 0 
31 , 50 , 34 , 3 , 2
32 , 3 , 2 , 0 , 0  
33 , 45 , 30 , 4 , 0
34 , 21 , 22 , 0 , 2 
35 , 48 , 42 , 5 , 0 
36 , 37 , 39 , 1 , 2
37 , 36 , 13 , 3 , 2
38 , 26 , 29 , 2 , 2
39 , 31 , 21 , 3 , 0
40 , 16 , 13 , 1 , 1
41 , 36 , 31 , 2 , 1
42 , 38 , 20 , 2 , 0
43 , 36 , 18 , 3 , 1
44 , 19 , 28 , 1 , 0
45 , 22 , 25 , 1 ,1
46 , 32 , 31 , 1 , 1
47 , 39 , 34 , 1 , 1
48 , 48 , 28 , 4 , 2
49 , 38 , 48 , 2 , 1
50 , 25 , 19 , 1 , 2
